Unidade da Federação;janeiro 2019;fevereiro 2019;março 2019;abril 2019;maio 2019;junho 2019;julho 2019;agosto 2019;setembro 2019;outubro 2019;novembro 2019;dezembro 2019;janeiro 2020;fevereiro 2020;março 2020;abril 2020;maio 2020;junho 2020;julho 2020;agosto 2020;setembro 2020;outubro 2020;novembro 2020;dezembro 2020;janeiro 2021;fevereiro 2021;março 2021;abril 2021;maio 2021
Rondônia;916835;916835;916835;1081749;1081749;1081749;1081749;1081749;1081749;1201219;1201219;1201219;1162093;1162093;1162093;1358577;1358577;1358577;1358577;1358577;1358577;1356715;1356715;1348784;1316319;1316319;1316319;1316319;1316319
Acre;1410;1410;1410;1410;1410;1410;1410;1410;1410;1410;1410;1410;1410;1410;1410;8235;8235;8235;8235;8235;8235;8235;10380;10380;18778;18778;20253;22042;22042
Amazonas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Roraima;54470;54470;54470;54470;54470;54470;54470;54470;54470;54470;54470;54470;53516;53516;53516;53516;53516;53516;53516;53516;53516;53516;53516;53516;53198;53198;53198;53198;53198
Pará;1957087;1620349;1620945;1620945;1620945;1711539;1711959;1711959;1719709;1719709;1730779;1780569;1702046;1811269;1855025;1855025;1855025;1855025;1861346;1861346;1861346;1861346;1861616;1861616;1916380;1916380;2188950;2188950;2188950
Amapá;59500;59500;59500;59500;57500;57500;57500;57500;48050;48050;48050;48050;53500;53500;53500;53500;56989;59569;59569;59569;56207;50421;50421;47818;52650;40100;25788;12705;12705
Tocantins;2691155;2691155;2691155;2747777;2747777;2747777;2597921;2585960;2601282;2614410;2617984;2617984;2892637;2884588;2884588;2884588;2884588;2884588;3053809;3050483;3050483;3051664;3051664;3055467;2863204;2863204;2863204;2863204;2863204
Maranhão;2798844;2719443;2833166;2833189;2808110;2845110;2857427;2861818;2841480;2841480;2844806;2844806;3071416;3071416;3036698;3042292;3042292;3041122;3052717;3060278;3058058;3058058;3058058;3058058;3147239;3147239;3173618;3172599;3167246
Piauí;2566297;2566297;2377884;2377884;2377884;2377884;2377884;2324775;2324775;2324775;2325951;2325951;2562143;2562143;2520288;2520288;2520288;2520288;2447892;2447892;2447892;2447892;2447620;2447620;2830170;2830170;2830170;2745215;2745215
Ceará;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1350;1350;1350;1350;1350;1275;1275;1275;1275;2400
Rio Grande do Norte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Paraíba;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pernambuco;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Alagoas;4850;4850;5278;5278;6145;6145;6145;6145;14042;14042;15600;15600;5101;5101;5101;4020;4020;4020;4020;4800;4800;4800;4800;4600;4317;4317;4317;4604;4604
Sergipe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bahia;4944000;4944000;4936800;4936800;4936800;4936800;5258000;5258000;5258000;5258000;5258000;5309400;5300000;5522000;5522000;5681000;5807000;6027500;6027500;6027500;6120000;6070000;6070000;6070000;6450680;6450680;6530400;6579400;6834000
Minas Gerais;5432273;5432273;5070929;5014496;5013916;5041006;5042856;5075793;5118910;5150300;5150300;5166271;5703956;5703956;5703956;5714182;5832472;5846364;5873737;5958609;6144268;6155898;6205193;6205193;6740467;6740769;6926644;6930286;6930286
Espírito Santo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rio de Janeiro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
São Paulo;3463346;3463346;3241100;3241100;3241100;3016500;3016500;3016500;3017500;3017500;3017500;3017500;3659600;3659600;3659600;3659600;3659600;4048200;4048200;4048200;3958700;3958700;3958700;3958700;3920465;3920465;3920465;4112400;4112400
Paraná;17052153;16548648;16329725;16254411;16231264;16220624;16209573;16247994;16164807;16164807;16164807;16164807;19800869;20450310;20806623;20745400;20754000;20749200;20813000;20755300;20773900;20842400;20841100;20871900;20500700;20449000;20196400;19890100;19887300
Santa Catarina;2331211;2331211;2326692;2326692;2326692;2326692;2418181;2418181;2418181;2418181;2418181;2418181;2389525;2389525;2332759;2332759;2332759;2332759;2244245;2244245;2244245;2244245;2244245;2244245;2368210;2368210;2343625;2343625;2343625
Rio Grande do Sul;18612161;18449563;18663864;18663864;18497272;18497272;18487353;18487353;18493720;18495151;18495151;18495151;19265677;19265677;13369911;13369911;11221247;11221247;11224010;11224010;11215370;11289663;11289663;11295193;19421238;19514310;19649811;19649811;20259588
Mato Grosso do Sul;9230000;9230000;8530149;8436729;8436729;8436729;8411767;8411767;8445377;8445377;8530551;8697837;9834000;10184645;10184645;10184645;10237341;10237341;10237341;11005872;11005872;11005872;11005872;10948132;11520000;11520000;11615795;11615795;11615795
Mato Grosso;31452680;31452680;31979508;31979508;32068760;32068760;32591956;32591956;32219356;32219356;32250783;32250783;33833303;33833303;34716253;34716253;34815101;34815101;34847949;34847949;35070044;35070044;35070044;35070044;34620057;34620057;35236223;35236223;35361370
Goiás;10910650;10664854;10634510;10708355;10704982;10857682;10706840;10740009;10740009;10768905;10781479;10817500;11779416;12351136;12563896;12570070;12618569;12546290;12624650;12660793;12663129;12679176;12679197;12679197;12283419;12371524;12646021;12901657;12901657
Distrito Federal;242550;242550;242550;261000;261000;261000;261000;261000;261000;261000;261000;261000;270000;270000;290550;290550;290550;290550;290550;290550;290550;290550;290550;290550;278400;278400;288000;288000;288000
